ticker,date,value
OR.PA,2022-12-01,328.9709777832031
OR.PA,2023-01-01,372.8041687011719
OR.PA,2023-02-01,369.8951110839844
OR.PA,2023-03-01,405.5434875488281
OR.PA,2023-04-01,426.7451477050781
OR.PA,2023-05-01,399.0
OR.PA,2023-06-01,427.1000061035156
OR.PA,2023-07-01,423.20001220703125
OR.PA,2023-08-01,405.79998779296875
OR.PA,2023-09-01,393.20001220703125
OR.PA,2023-10-01,396.1499938964844
OR.PA,2023-11-01,431.04998779296875
OR.PA,2023-12-01,450.6499938964844
OR.PA,2024-01-01,444.70001220703125
OR.PA,2024-02-01,441.70001220703125
VWS.CO,2007-01-01,45.663204193115234
VWS.CO,2007-02-01,47.562068939208984
VWS.CO,2007-03-01,56.51386642456055
VWS.CO,2007-04-01,64.92312622070312
VWS.CO,2007-05-01,70.34845733642578
VWS.CO,2007-06-01,65.82734680175781
VWS.CO,2007-07-01,66.55071258544922
VWS.CO,2007-08-01,66.91242218017578
VWS.CO,2007-09-01,74.68871307373047
VWS.CO,2007-10-01,83.00756072998047
VWS.CO,2007-11-01,87.52867126464844
VWS.CO,2007-12-01,99.82608795166016
VWS.CO,2008-01-01,86.26276397705078
VWS.CO,2008-02-01,91.32640838623047
VWS.CO,2008-03-01,93.31568145751953
VWS.CO,2008-04-01,94.76244354248047
VWS.CO,2008-05-01,119.35728454589844
VWS.CO,2008-06-01,112.12349700927734
VWS.CO,2008-07-01,114.29364013671875
VWS.CO,2008-08-01,125.144287109375
VWS.CO,2008-09-01,81.56079864501953
VWS.CO,2008-10-01,43.13138198852539
VWS.CO,2008-11-01,47.381221771240234
VWS.CO,2008-12-01,54.886260986328125
VWS.CO,2009-01-01,51.450225830078125
VWS.CO,2009-02-01,46.83868408203125
VWS.CO,2009-03-01,44.48771286010742
VWS.CO,2009-04-01,67.18368530273438
VWS.CO,2009-05-01,69.4442367553711
VWS.CO,2009-06-01,68.81128692626953
VWS.CO,2009-07-01,66.55071258544922
VWS.CO,2009-08-01,67.63580322265625
VWS.CO,2009-09-01,66.55071258544922
VWS.CO,2009-10-01,64.83270263671875
VWS.CO,2009-11-01,63.47637176513672
VWS.CO,2009-12-01,57.508506774902344
VWS.CO,2010-01-01,52.26402282714844
VWS.CO,2010-02-01,48.82797622680664
VWS.CO,2010-03-01,54.16288757324219
VWS.CO,2010-04-01,61.884944915771484
VWS.CO,2010-05-01,52.37252426147461
VWS.CO,2010-06-01,46.1695671081543
VWS.CO,2010-07-01,50.27473068237305
VWS.CO,2010-08-01,39.64108657836914
VWS.CO,2010-09-01,37.253936767578125
VWS.CO,2010-10-01,30.92438507080078
VWS.CO,2010-11-01,29.54996681213379
VWS.CO,2010-12-01,159.2334442138672
VWS.CO,2011-01-01,33.944488525390625
VWS.CO,2011-02-01,33.65513610839844
VWS.CO,2011-03-01,41.268680572509766
VWS.CO,2011-04-01,32.3349723815918
VWS.CO,2011-05-01,28.247888565063477
VWS.CO,2011-06-01,21.610902786254883
VWS.CO,2011-07-01,20.724763870239258
VWS.CO,2011-08-01,19.712034225463867
VWS.CO,2011-09-01,16.42066764831543
VWS.CO,2011-10-01,15.25422191619873
VWS.CO,2011-11-01,13.45482063293457
VWS.CO,2011-12-01,11.212349891662598
VWS.CO,2012-01-01,11.592124938964844
VWS.CO,2012-02-01,10.380465507507324
VWS.CO,2012-03-01,10.235790252685547
VWS.CO,2012-04-01,8.971689224243164
VWS.CO,2012-05-01,6.651455402374268
VWS.CO,2012-06-01,5.862974166870117
VWS.CO,2012-07-01,5.237253189086914
VWS.CO,2012-08-01,7.458021640777588
VWS.CO,2012-09-01,7.458021640777588
VWS.CO,2012-10-01,6.027541637420654
VWS.CO,2012-11-01,4.9786458015441895
VWS.CO,2012-12-01,5.761701583862305
VWS.CO,2013-01-01,6.000416278839111
VWS.CO,2013-02-01,7.3784499168396
VWS.CO,2013-03-01,8.409263610839844
VWS.CO,2013-04-01,8.872223854064941
VWS.CO,2013-05-01,15.35368537902832
VWS.CO,2013-06-01,14.720732688903809
VWS.CO,2013-07-01,20.543914794921875
VWS.CO,2013-08-01,19.09716796875
VWS.CO,2013-09-01,25.15545082092285
VWS.CO,2013-10-01,26.674543380737305
VWS.CO,2013-11-01,28.302141189575195
VWS.CO,2013-12-01,28.971267700195312
VWS.CO,2014-01-01,32.913673400878906
VWS.CO,2014-02-01,35.33699417114258
VWS.CO,2014-03-01,39.38790512084961
VWS.CO,2014-04-01,43.185630798339844
VWS.CO,2014-05-01,52.95123291015625
VWS.CO,2014-06-01,49.677940368652344
VWS.CO,2014-07-01,45.5546989440918
VWS.CO,2014-08-01,43.14946365356445
VWS.CO,2014-09-01,41.66654968261719
VWS.CO,2014-10-01,35.95185852050781
VWS.CO,2014-11-01,39.858097076416016
VWS.CO,2014-12-01,40.96124267578125
VWS.CO,2015-01-01,46.74826431274414
VWS.CO,2015-02-01,50.83534622192383
VWS.CO,2015-03-01,52.06509017944336
VWS.CO,2015-04-01,55.560604095458984
VWS.CO,2015-05-01,63.571163177490234
VWS.CO,2015-06-01,61.224815368652344
VWS.CO,2015-07-01,67.9888687133789
VWS.CO,2015-08-01,65.16593933105469
VWS.CO,2015-09-01,63.53449630737305
VWS.CO,2015-10-01,72.46157836914062
VWS.CO,2015-11-01,83.16675567626953
VWS.CO,2015-12-01,88.684326171875
VWS.CO,2016-01-01,82.10357666015625
VWS.CO,2016-02-01,85.18315124511719
VWS.CO,2016-03-01,84.688232421875
VWS.CO,2016-04-01,86.49268341064453
VWS.CO,2016-05-01,89.09675598144531
VWS.CO,2016-06-01,84.1676025390625
VWS.CO,2016-07-01,86.38106536865234
VWS.CO,2016-08-01,102.95417785644531
VWS.CO,2016-09-01,101.46614074707031
VWS.CO,2016-10-01,101.09412384033203
VWS.CO,2016-11-01,86.15786743164062
VWS.CO,2016-12-01,85.37664031982422
VWS.CO,2017-01-01,89.58036804199219
VWS.CO,2017-02-01,96.81600189208984
VWS.CO,2017-03-01,105.46526336669922
VWS.CO,2017-04-01,109.37138366699219
VWS.CO,2017-05-01,111.34632110595703
VWS.CO,2017-06-01,113.71136474609375
VWS.CO,2017-07-01,116.17101287841797
VWS.CO,2017-08-01,107.6568603515625
VWS.CO,2017-09-01,106.90003204345703
VWS.CO,2017-10-01,106.6162338256836
VWS.CO,2017-11-01,75.71928405761719
VWS.CO,2017-12-01,81.13050079345703
VWS.CO,2018-01-01,77.38427734375
VWS.CO,2018-02-01,83.93071746826172
VWS.CO,2018-03-01,81.31970977783203
VWS.CO,2018-04-01,75.71928405761719
VWS.CO,2018-05-01,80.66948699951172
VWS.CO,2018-06-01,76.32203674316406
VWS.CO,2018-07-01,79.43287658691406
VWS.CO,2018-08-01,86.46610260009766
VWS.CO,2018-09-01,83.93490600585938
VWS.CO,2018-10-01,79.81932830810547
VWS.CO,2018-11-01,95.06440734863281
VWS.CO,2018-12-01,95.08372497558594
VWS.CO,2019-01-01,103.9525375366211
VWS.CO,2019-02-01,105.49830627441406
VWS.CO,2019-03-01,108.2033920288086
VWS.CO,2019-04-01,116.31863403320312
VWS.CO,2019-05-01,107.22505187988281
VWS.CO,2019-06-01,110.94271850585938
VWS.CO,2019-07-01,108.55558776855469
VWS.CO,2019-08-01,97.53958129882812
VWS.CO,2019-09-01,104.05526733398438
VWS.CO,2019-10-01,106.99026489257812
VWS.CO,2019-11-01,126.28294372558594
VWS.CO,2019-12-01,131.7224578857422
VWS.CO,2020-01-01,131.64419555664062
VWS.CO,2020-02-01,127.06560516357422
VWS.CO,2020-03-01,108.1251220703125
VWS.CO,2020-04-01,114.69950103759766
VWS.CO,2020-05-01,135.60751342773438
VWS.CO,2020-06-01,133.94168090820312
VWS.CO,2020-07-01,160.99179077148438
VWS.CO,2020-08-01,188.08154296875
VWS.CO,2020-09-01,204.26402282714844
VWS.CO,2020-10-01,216.3612060546875
VWS.CO,2020-11-01,252.95025634765625
VWS.CO,2020-12-01,285.47381591796875
VWS.CO,2021-01-01,264.5516662597656
VWS.CO,2021-02-01,228.95419311523438
VWS.CO,2021-03-01,258.2055969238281
VWS.CO,2021-04-01,256.0241394042969
VWS.CO,2021-05-01,236.3971710205078
VWS.CO,2021-06-01,244.38356018066406
VWS.CO,2021-07-01,230.8066864013672
VWS.CO,2021-08-01,253.86740112304688
VWS.CO,2021-09-01,257.06195068359375
VWS.CO,2021-10-01,277.8265380859375
VWS.CO,2021-11-01,219.62574768066406
VWS.CO,2021-12-01,199.65975952148438
VWS.CO,2022-01-01,176.6489715576172
VWS.CO,2022-02-01,217.12998962402344
VWS.CO,2022-03-01,199.41018676757812
VWS.CO,2022-04-01,182.50900268554688
VWS.CO,2022-05-01,177.05999755859375
VWS.CO,2022-06-01,149.89999389648438
VWS.CO,2022-07-01,189.5399932861328
VWS.CO,2022-08-01,186.4199981689453
VWS.CO,2022-09-01,141.6199951171875
VWS.CO,2022-10-01,148.39999389648438
VWS.CO,2022-11-01,179.4600067138672
VWS.CO,2022-12-01,202.10000610351562
VWS.CO,2023-01-01,198.77999877929688
VWS.CO,2023-02-01,200.60000610351562
VWS.CO,2023-03-01,199.0
VWS.CO,2023-04-01,186.4600067138672
VWS.CO,2023-05-01,198.33999633789062
VWS.CO,2023-06-01,181.4600067138672
VWS.CO,2023-07-01,181.63999938964844
VWS.CO,2023-08-01,158.97999572753906
VWS.CO,2023-09-01,151.55999755859375
VWS.CO,2023-10-01,152.25999450683594
VWS.CO,2023-11-01,189.55999755859375
VWS.CO,2023-12-01,214.3000030517578
VWS.CO,2024-01-01,196.66000366210938
VWS.CO,2024-02-01,191.94000244140625
RO,2015-11-01,248.64999389648438
RO,2016-01-01,237.1300048828125
SHEL,2007-01-01,27.932493209838867
SHEL,2007-02-01,26.60646629333496
SHEL,2007-03-01,27.3950138092041
SHEL,2007-04-01,28.655277252197266
SHEL,2007-05-01,30.70060157775879
SHEL,2007-06-01,33.89060974121094
SHEL,2007-07-01,32.38390350341797
SHEL,2007-08-01,32.28373336791992
SHEL,2007-09-01,34.620906829833984
SHEL,2007-10-01,36.86634826660156
SHEL,2007-11-01,34.592227935791016
SHEL,2007-12-01,35.76893997192383
SHEL,2008-01-01,30.335630416870117
SHEL,2008-02-01,30.352615356445312
SHEL,2008-03-01,29.613027572631836
SHEL,2008-04-01,34.47696304321289
SHEL,2008-05-01,36.70075225830078
SHEL,2008-06-01,35.43209457397461
SHEL,2008-07-01,30.696840286254883
SHEL,2008-08-01,30.14610481262207
SHEL,2008-09-01,25.88643455505371
SHEL,2008-10-01,24.482667922973633
SHEL,2008-11-01,23.447391510009766
SHEL,2008-12-01,23.53936004638672
SHEL,2009-01-01,21.88974380493164
SHEL,2009-02-01,19.550922393798828
SHEL,2009-03-01,20.010997772216797
SHEL,2009-04-01,20.634361267089844
SHEL,2009-05-01,24.351987838745117
SHEL,2009-06-01,23.075336456298828
SHEL,2009-07-01,24.201744079589844
SHEL,2009-08-01,25.50286865234375
SHEL,2009-09-01,26.71188735961914
SHEL,2009-10-01,27.74879264831543
SHEL,2009-11-01,27.91225242614746
SHEL,2009-12-01,28.47384262084961
SHEL,2010-01-01,26.237993240356445
SHEL,2010-02-01,25.930089950561523
SHEL,2010-03-01,27.831228256225586
SHEL,2010-04-01,30.183374404907227
SHEL,2010-05-01,25.204927444458008
SHEL,2010-06-01,24.4987850189209
SHEL,2010-07-01,27.035499572753906
SHEL,2010-08-01,25.879350662231445
SHEL,2010-09-01,29.84419822692871
SHEL,2010-10-01,32.135719299316406
SHEL,2010-11-01,30.027320861816406
SHEL,2010-12-01,33.46876525878906
SHEL,2011-01-01,35.5787239074707
SHEL,2011-02-01,36.21022033691406
SHEL,2011-03-01,36.95869064331055
SHEL,2011-04-01,39.302207946777344
SHEL,2011-05-01,36.233314514160156
SHEL,2011-06-01,36.497623443603516
SHEL,2011-07-01,37.74448776245117
SHEL,2011-08-01,34.40411376953125
SHEL,2011-09-01,31.94182777404785
SHEL,2011-10-01,36.81722640991211
SHEL,2011-11-01,36.344730377197266
SHEL,2011-12-01,38.41289520263672
SHEL,2012-01-01,37.503684997558594
SHEL,2012-02-01,38.41289520263672
SHEL,2012-03-01,37.286373138427734
SHEL,2012-04-01,38.036014556884766
SHEL,2012-05-01,33.059539794921875
SHEL,2012-06-01,36.30888748168945
SHEL,2012-07-01,36.7234992980957
SHEL,2012-08-01,37.67660140991211
SHEL,2012-09-01,37.83247756958008
SHEL,2012-10-01,37.32556915283203
SHEL,2012-11-01,36.50252914428711
SHEL,2012-12-01,38.063846588134766
SHEL,2013-01-01,38.93056869506836
SHEL,2013-02-01,36.24208068847656
SHEL,2013-03-01,36.43400192260742
SHEL,2013-04-01,38.00519561767578
SHEL,2013-05-01,37.110565185546875
SHEL,2013-06-01,36.13987731933594
SHEL,2013-07-01,38.71725082397461
SHEL,2013-08-01,36.58737564086914
SHEL,2013-09-01,37.72940444946289
SHEL,2013-10-01,38.3038330078125
SHEL,2013-11-01,38.315330505371094
SHEL,2013-12-01,41.504024505615234
SHEL,2014-01-01,40.240325927734375
SHEL,2014-02-01,42.43577194213867
SHEL,2014-03-01,43.09502410888672
SHEL,2014-04-01,46.44541549682617
SHEL,2014-05-01,46.36280822753906
SHEL,2014-06-01,49.16596984863281
SHEL,2014-07-01,48.84363555908203
SHEL,2014-08-01,48.33032989501953
SHEL,2014-09-01,45.9820442199707
SHEL,2014-10-01,43.3607177734375
SHEL,2014-11-01,40.11123275756836
SHEL,2014-12-01,40.9790153503418
SHEL,2015-01-01,37.612548828125
SHEL,2015-02-01,40.01191711425781
SHEL,2015-03-01,37.037662506103516
SHEL,2015-04-01,39.38473129272461
SHEL,2015-05-01,37.08113098144531
SHEL,2015-06-01,35.92913818359375
SHEL,2015-07-01,36.225345611572266
SHEL,2015-08-01,33.35150909423828
SHEL,2015-09-01,30.349164962768555
SHEL,2015-10-01,33.596073150634766
SHEL,2015-11-01,31.866941452026367
SHEL,2015-12-01,29.865205764770508
SHEL,2016-01-01,28.65207862854004
SHEL,2016-02-01,29.663026809692383
SHEL,2016-03-01,32.268226623535156
SHEL,2016-04-01,35.225311279296875
SHEL,2016-05-01,32.29487228393555
SHEL,2016-06-01,37.470054626464844
SHEL,2016-07-01,35.142601013183594
SHEL,2016-08-01,33.181556701660156
SHEL,2016-09-01,34.62354278564453
SHEL,2016-10-01,34.443756103515625
SHEL,2016-11-01,35.335792541503906
SHEL,2016-12-01,38.304988861083984
SHEL,2017-01-01,38.312034606933594
SHEL,2017-02-01,36.551048278808594
SHEL,2017-03-01,37.79521942138672
SHEL,2017-04-01,37.40815734863281
SHEL,2017-05-01,38.9993896484375
SHEL,2017-06-01,38.773921966552734
SHEL,2017-07-01,41.208675384521484
SHEL,2017-08-01,40.22457504272461
SHEL,2017-09-01,44.8982048034668
SHEL,2017-10-01,46.713993072509766
SHEL,2017-11-01,47.5218391418457
SHEL,2017-12-01,50.18833541870117
SHEL,2018-01-01,52.84407043457031
SHEL,2018-02-01,47.600303649902344
SHEL,2018-03-01,48.70500564575195
SHEL,2018-04-01,53.3533821105957
SHEL,2018-05-01,53.1091423034668
SHEL,2018-06-01,53.54386901855469
SHEL,2018-07-01,52.878719329833984
SHEL,2018-08-01,50.45018768310547
SHEL,2018-09-01,53.44812774658203
SHEL,2018-10-01,49.56541061401367
SHEL,2018-11-01,47.376983642578125
SHEL,2018-12-01,46.41755676269531
SHEL,2019-01-01,49.17378234863281
SHEL,2019-02-01,49.55613708496094
SHEL,2019-03-01,50.613433837890625
SHEL,2019-04-01,51.37356185913086
SHEL,2019-05-01,49.982688903808594
SHEL,2019-06-01,53.39269256591797
SHEL,2019-07-01,51.603912353515625
SHEL,2019-08-01,45.62215042114258
SHEL,2019-09-01,49.107669830322266
SHEL,2019-10-01,48.37335205078125
SHEL,2019-11-01,47.972808837890625
SHEL,2019-12-01,49.995643615722656
SHEL,2020-01-01,44.206050872802734
SHEL,2020-02-01,37.322967529296875
SHEL,2020-03-01,30.11287498474121
SHEL,2020-04-01,28.59385108947754
SHEL,2020-05-01,27.575422286987305
SHEL,2020-06-01,28.507991790771484
SHEL,2020-07-01,25.996427536010742
SHEL,2020-08-01,25.8830623626709
SHEL,2020-09-01,22.165813446044922
SHEL,2020-10-01,22.500457763671875
SHEL,2020-11-01,29.801002502441406
SHEL,2020-12-01,31.27764129638672
SHEL,2021-01-01,32.835296630859375
SHEL,2021-02-01,36.52025604248047
SHEL,2021-03-01,35.1891975402832
SHEL,2021-04-01,34.10328674316406
SHEL,2021-05-01,34.65073013305664
SHEL,2021-06-01,36.577693939208984
SHEL,2021-07-01,36.776878356933594
SHEL,2021-08-01,35.99824142456055
SHEL,2021-09-01,40.821250915527344
SHEL,2021-10-01,42.05769348144531
SHEL,2021-11-01,38.50404357910156
SHEL,2021-12-01,40.16844177246094
SHEL,2022-01-01,47.57276153564453
SHEL,2022-02-01,48.48904800415039
SHEL,2022-03-01,50.83992004394531
SHEL,2022-04-01,49.45160675048828
SHEL,2022-05-01,54.810482025146484
SHEL,2022-06-01,48.81427764892578
SHEL,2022-07-01,49.83182144165039
SHEL,2022-08-01,49.458412170410156
SHEL,2022-09-01,46.89375686645508
SHEL,2022-10-01,52.425636291503906
SHEL,2022-11-01,55.10205078125
SHEL,2022-12-01,54.15129089355469
SHEL,2023-01-01,55.91988754272461
SHEL,2023-02-01,57.7835693359375
SHEL,2023-03-01,55.22065353393555
SHEL,2023-04-01,59.481685638427734
SHEL,2023-05-01,53.74272537231445
SHEL,2023-06-01,58.49951171875
SHEL,2023-07-01,59.7105827331543
SHEL,2023-08-01,60.156253814697266
SHEL,2023-09-01,63.04246520996094
SHEL,2023-10-01,63.78667068481445
SHEL,2023-11-01,64.43296813964844
SHEL,2023-12-01,65.08629608154297
SHEL,2024-01-01,62.227638244628906
SHEL,2024-02-01,62.14850997924805
TEL,2007-07-01,25.439220428466797
TEL,2007-08-01,24.764530181884766
TEL,2007-09-01,25.162248611450195
TEL,2007-10-01,25.433908462524414
TEL,2007-11-01,26.660335540771484
TEL,2007-12-01,26.474929809570312
TEL,2008-01-01,24.05775260925293
TEL,2008-02-01,23.557645797729492
TEL,2008-03-01,24.57441520690918
TEL,2008-04-01,26.7869815826416
TEL,2008-05-01,28.843027114868164
TEL,2008-06-01,25.751680374145508
TEL,2008-07-01,23.824983596801758
TEL,2008-08-01,23.753698348999023
TEL,2008-09-01,19.964370727539062
TEL,2008-10-01,14.03136157989502
TEL,2008-11-01,11.981444358825684
TEL,2008-12-01,11.78514575958252
TEL,2009-01-01,10.294734001159668
TEL,2009-02-01,6.957528114318848
TEL,2009-03-01,8.102437973022461
TEL,2009-04-01,12.799506187438965
TEL,2009-05-01,12.916281700134277
TEL,2009-06-01,13.823478698730469
TEL,2009-07-01,15.965032577514648
TEL,2009-08-01,16.968889236450195
TEL,2009-09-01,16.567344665527344
TEL,2009-10-01,15.911077499389648
TEL,2009-11-01,17.37864112854004
TEL,2009-12-01,18.38197135925293
TEL,2010-01-01,18.756824493408203
TEL,2010-02-01,19.32224464416504
TEL,2010-03-01,20.71694564819336
TEL,2010-04-01,24.36574935913086
TEL,2010-05-01,21.8624210357666
TEL,2010-06-01,19.252887725830078
TEL,2010-07-01,20.594757080078125
TEL,2010-08-01,18.703092575073242
TEL,2010-09-01,22.28810691833496
TEL,2010-10-01,24.319543838500977
TEL,2010-11-01,23.352296829223633
TEL,2010-12-01,27.17525863647461
TEL,2011-01-01,27.94750213623047
TEL,2011-02-01,27.80093002319336
TEL,2011-03-01,26.859848022460938
TEL,2011-04-01,27.77530288696289
TEL,2011-05-01,28.534563064575195
TEL,2011-06-01,28.623262405395508
TEL,2011-07-01,26.80899429321289
TEL,2011-08-01,23.84233283996582
TEL,2011-09-01,22.038991928100586
TEL,2011-10-01,27.842449188232422
TEL,2011-11-01,24.834983825683594
TEL,2011-12-01,24.27159309387207
TEL,2012-01-01,26.863399505615234
TEL,2012-02-01,28.7934627532959
TEL,2012-03-01,29.096097946166992
TEL,2012-04-01,28.866498947143555
TEL,2012-05-01,24.876174926757812
TEL,2012-06-01,25.428791046142578
TEL,2012-07-01,26.305368423461914
TEL,2012-08-01,28.02665138244629
TEL,2012-09-01,27.26575469970703
TEL,2012-10-01,25.798660278320312
TEL,2012-11-01,28.21175765991211
TEL,2012-12-01,29.94029426574707
TEL,2013-01-01,31.359872817993164
TEL,2013-02-01,32.368099212646484
TEL,2013-03-01,33.99933624267578
TEL,2013-04-01,35.31292724609375
TEL,2013-05-01,35.994041442871094
TEL,2013-06-01,37.13114547729492
TEL,2013-07-01,41.6155891418457
TEL,2013-08-01,39.9522590637207
TEL,2013-09-01,42.436832427978516
TEL,2013-10-01,42.19916915893555
TEL,2013-11-01,43.20722579956055
TEL,2013-12-01,45.38018798828125
TEL,2014-01-01,46.53301239013672
TEL,2014-02-01,48.23755645751953
TEL,2014-03-01,49.79545593261719
TEL,2014-04-01,48.7782096862793
TEL,2014-05-01,49.17517852783203
TEL,2014-06-01,51.39921569824219
TEL,2014-07-01,51.4407844543457
TEL,2014-08-01,52.09739685058594
TEL,2014-09-01,46.167724609375
TEL,2014-10-01,51.0441780090332
TEL,2014-11-01,53.60764694213867
TEL,2014-12-01,53.0560188293457
TEL,2015-01-01,55.68993377685547
TEL,2015-02-01,60.50483703613281
TEL,2015-03-01,60.320396423339844
TEL,2015-04-01,56.05030059814453
TEL,2015-05-01,58.11373519897461
TEL,2015-06-01,54.415531158447266
TEL,2015-07-01,51.55510330200195
TEL,2015-08-01,50.175697326660156
TEL,2015-09-01,50.9864501953125
TEL,2015-10-01,54.860023498535156
TEL,2015-11-01,57.116065979003906
TEL,2015-12-01,55.27494430541992
TEL,2016-01-01,48.90135192871094
TEL,2016-02-01,48.696022033691406
TEL,2016-03-01,53.28062438964844
TEL,2016-04-01,51.18104553222656
TEL,2016-05-01,51.628501892089844
TEL,2016-06-01,49.45159149169922
TEL,2016-07-01,52.196495056152344
TEL,2016-08-01,55.04531478881836
TEL,2016-09-01,56.074562072753906
TEL,2016-10-01,54.759361267089844
TEL,2016-11-01,58.91400909423828
TEL,2016-12-01,60.678768157958984
TEL,2017-01-01,65.11930847167969
TEL,2017-02-01,65.22444915771484
TEL,2017-03-01,65.61509704589844
TEL,2017-04-01,68.09708404541016
TEL,2017-05-01,69.39971160888672
TEL,2017-06-01,69.61663055419922
TEL,2017-07-01,71.12965393066406
TEL,2017-08-01,70.43065643310547
TEL,2017-09-01,73.8672866821289
TEL,2017-10-01,80.90186309814453
TEL,2017-11-01,83.9878158569336
TEL,2017-12-01,84.87525177001953
TEL,2018-01-01,91.56416320800781
TEL,2018-02-01,92.06424713134766
TEL,2018-03-01,89.56609344482422
TEL,2018-04-01,82.25916290283203
TEL,2018-05-01,83.45158386230469
TEL,2018-06-01,81.11988830566406
TEL,2018-07-01,84.2814712524414
TEL,2018-08-01,82.57906341552734
TEL,2018-09-01,79.58122253417969
TEL,2018-10-01,68.25902557373047
TEL,2018-11-01,69.62567901611328
TEL,2018-12-01,68.85624694824219
TEL,2019-01-01,73.69976806640625
TEL,2019-02-01,74.73766326904297
TEL,2019-03-01,73.91055297851562
TEL,2019-04-01,87.54851531982422
TEL,2019-05-01,77.0958023071289
TEL,2019-06-01,88.1259536743164
TEL,2019-07-01,85.01605224609375
TEL,2019-08-01,83.93031311035156
TEL,2019-09-01,86.16999816894531
TEL,2019-10-01,82.7668685913086
TEL,2019-11-01,85.73535919189453
TEL,2019-12-01,89.07610321044922
TEL,2020-01-01,85.67440032958984
TEL,2020-02-01,77.0214614868164
TEL,2020-03-01,58.824974060058594
TEL,2020-04-01,68.61357116699219
TEL,2020-05-01,75.8896255493164
TEL,2020-06-01,76.63935089111328
TEL,2020-07-01,83.70653533935547
TEL,2020-08-01,90.7831039428711
TEL,2020-09-01,92.3250503540039
TEL,2020-10-01,91.51270294189453
TEL,2020-11-01,107.65589141845703
TEL,2020-12-01,114.86233520507812
TEL,2021-01-01,114.22669219970703
TEL,2021-02-01,123.3629150390625
TEL,2021-03-01,122.945068359375
TEL,2021-04-01,128.0491485595703
TEL,2021-05-01,129.20132446289062
TEL,2021-06-01,129.24073791503906
TEL,2021-07-01,140.95947265625
TEL,2021-08-01,143.5880889892578
TEL,2021-09-01,131.60263061523438
TEL,2021-10-01,140.02320861816406
TEL,2021-11-01,147.62855529785156
TEL,2021-12-01,155.20257568359375
TEL,2022-01-01,137.56985473632812
TEL,2022-02-01,137.01193237304688
TEL,2022-03-01,126.41961669921875
TEL,2022-04-01,120.43548583984375
TEL,2022-05-01,124.88496398925781
TEL,2022-06-01,109.71268463134766
TEL,2022-07-01,129.66751098632812
TEL,2022-08-01,122.37594604492188
TEL,2022-09-01,107.4499740600586
